sitename,timestamp,DoN,category
haleakalaR,9/25/2021 5:30,1,1
haleakalaR,9/25/2021 5:44,1,1
haleakalaR,9/25/2021 5:45,1,1
haleakalaR,9/25/2021 18:45,1,1
haleakalaR,9/25/2021 18:59,1,1
haleakalaR,9/25/2021 19:00,1,1
haleakalaR,9/25/2021 19:14,1,1
haleakalaR,9/25/2021 19:29,1,1
haleakalaR,9/25/2021 19:30,1,1
haleakalaR,9/25/2021 19:44,1,1
haleakalaR,9/25/2021 19:45,1,1
haleakalaR,9/25/2021 19:59,1,1
haleakalaR,9/26/2021 4:59,1,1
haleakalaR,9/26/2021 5:14,1,1
haleakalaR,9/26/2021 5:15,1,1
haleakalaR,9/26/2021 5:29,1,1
haleakalaR,9/26/2021 5:30,1,1
haleakalaR,9/26/2021 5:44,1,0
haleakalaR,9/26/2021 18:45,1,0
haleakalaR,9/26/2021 18:59,1,0
haleakalaR,9/26/2021 19:14,1,0
haleakalaR,9/26/2021 19:15,1,0
haleakalaR,9/26/2021 19:29,1,1
haleakalaR,9/26/2021 19:30,1,1
haleakalaR,9/26/2021 19:44,1,1
haleakalaR,9/26/2021 19:59,1,1
haleakalaR,9/27/2021 4:59,1,1
haleakalaR,9/27/2021 5:00,1,1
haleakalaR,9/27/2021 5:14,1,1
haleakalaR,9/27/2021 5:15,1,1
haleakalaR,9/27/2021 5:29,1,0
haleakalaR,9/27/2021 5:30,1,0
haleakalaR,9/27/2021 5:44,1,0
haleakalaR,9/27/2021 5:45,1,0
haleakalaR,9/27/2021 18:45,1,0
haleakalaR,9/27/2021 18:59,1,0
haleakalaR,9/27/2021 19:00,1,0
haleakalaR,9/27/2021 19:14,1,0
haleakalaR,9/27/2021 19:15,1,0
haleakalaR,9/27/2021 19:30,1,0
haleakalaR,9/27/2021 19:44,1,0
haleakalaR,9/27/2021 19:45,1,0
haleakalaR,9/27/2021 20:00,1,1
haleakalaR,9/28/2021 4:59,1,1
haleakalaR,9/28/2021 5:00,1,1
haleakalaR,9/28/2021 5:14,1,1
haleakalaR,9/28/2021 5:15,1,1
haleakalaR,9/28/2021 5:29,1,1
haleakalaR,9/28/2021 5:30,1,1
haleakalaR,9/28/2021 5:44,1,1
haleakalaR,9/28/2021 18:44,1,1
haleakalaR,9/28/2021 18:45,1,1
haleakalaR,9/28/2021 18:59,1,0
haleakalaR,9/28/2021 19:00,1,0
haleakalaR,9/28/2021 19:14,1,0
haleakalaR,9/28/2021 19:29,1,0
haleakalaR,9/28/2021 19:30,1,0
haleakalaR,9/28/2021 19:45,1,1
haleakalaR,9/28/2021 19:59,1,1
haleakalaR,9/29/2021 4:59,1,1
haleakalaR,9/29/2021 5:14,1,1
haleakalaR,9/29/2021 5:15,1,1
haleakalaR,9/29/2021 5:29,1,1
haleakalaR,9/29/2021 5:44,1,1
haleakalaR,9/29/2021 5:45,1,1
haleakalaR,9/29/2021 5:59,1,1
haleakalaR,9/29/2021 18:44,1,1
haleakalaR,9/29/2021 18:45,1,1
haleakalaR,9/29/2021 18:59,1,1
haleakalaR,9/29/2021 19:14,1,1
haleakalaR,9/29/2021 19:15,1,1
haleakalaR,9/29/2021 19:29,1,1
haleakalaR,9/29/2021 19:30,1,1
haleakalaR,9/29/2021 19:44,1,1
haleakalaR,9/29/2021 19:59,1,1
haleakalaR,9/30/2021 4:59,1,1
haleakalaR,9/30/2021 5:00,1,1
haleakalaR,9/30/2021 5:14,1,1
haleakalaR,9/30/2021 5:15,1,1
haleakalaR,9/30/2021 5:29,1,1
haleakalaR,9/30/2021 5:30,1,1
haleakalaR,9/30/2021 5:44,1,1
haleakalaR,9/30/2021 5:59,1,1
haleakalaR,9/30/2021 6:00,1,0
haleakalaR,9/30/2021 18:44,1,0
haleakalaR,9/30/2021 18:45,1,0
haleakalaR,9/30/2021 19:00,1,0
haleakalaR,9/30/2021 19:14,1,0
haleakalaR,9/30/2021 19:30,1,1
haleakalaR,9/30/2021 19:44,1,1
haleakalaR,9/30/2021 19:59,1,1
haleakalaR,10/1/2021 4:59,1,1
haleakalaR,10/1/2021 5:14,1,1
haleakalaR,10/1/2021 5:15,1,1
haleakalaR,10/1/2021 5:29,1,1
haleakalaR,10/1/2021 5:44,1,1
haleakalaR,10/1/2021 18:44,1,0
haleakalaR,10/1/2021 18:59,1,0
haleakalaR,10/1/2021 19:14,1,0
haleakalaR,10/1/2021 19:15,1,0
haleakalaR,10/1/2021 19:29,1,0
haleakalaR,10/1/2021 19:30,1,0
haleakalaR,10/1/2021 19:44,1,0
haleakalaR,10/1/2021 19:59,1,0
haleakalaR,10/2/2021 4:59,1,0
haleakalaR,10/2/2021 5:00,1,0
haleakalaR,10/2/2021 5:14,1,0
haleakalaR,10/2/2021 5:29,1,0
haleakalaR,10/2/2021 5:30,1,1
haleakalaR,10/2/2021 5:44,1,1
haleakalaR,10/2/2021 5:45,1,1
haleakalaR,10/2/2021 18:44,1,1
haleakalaR,10/2/2021 18:45,1,1
haleakalaR,10/2/2021 18:59,1,1
haleakalaR,10/2/2021 19:00,1,1
haleakalaR,10/2/2021 19:14,1,1
haleakalaR,10/2/2021 19:15,1,1
haleakalaR,10/2/2021 19:29,1,1
haleakalaR,10/2/2021 19:30,1,1
haleakalaR,10/2/2021 19:44,1,1
haleakalaR,10/2/2021 19:59,1,1
haleakalaR,10/3/2021 4:59,1,1
haleakalaR,10/3/2021 5:14,1,1
haleakalaR,10/3/2021 5:29,1,1
haleakalaR,10/3/2021 5:44,1,1
haleakalaR,10/3/2021 18:29,1,1
haleakalaR,10/3/2021 18:44,1,1
haleakalaR,10/3/2021 18:45,1,1
haleakalaR,10/3/2021 18:59,1,1
haleakalaR,10/3/2021 19:14,1,1
haleakalaR,10/3/2021 19:29,1,1
haleakalaR,10/3/2021 19:30,1,1
haleakalaR,10/3/2021 19:44,1,1
haleakalaR,10/3/2021 19:45,1,1
haleakalaR,10/3/2021 19:59,1,0
haleakalaR,10/4/2021 4:59,1,0
haleakalaR,10/4/2021 5:14,1,0
haleakalaR,10/4/2021 5:15,1,0
haleakalaR,10/4/2021 5:29,1,0
haleakalaR,10/4/2021 5:44,1,1
haleakalaR,10/4/2021 5:45,1,1
haleakalaR,10/4/2021 18:44,1,1
haleakalaR,10/4/2021 18:45,1,1
haleakalaR,10/4/2021 18:59,1,1
haleakalaR,10/4/2021 19:00,1,1
haleakalaR,10/4/2021 19:14,1,1
haleakalaR,10/4/2021 19:29,1,1
haleakalaR,10/4/2021 19:44,1,1
haleakalaR,10/4/2021 19:59,1,1
haleakalaR,10/5/2021 4:59,1,1
haleakalaR,10/5/2021 5:14,1,1
haleakalaR,10/5/2021 5:15,1,1
haleakalaR,10/5/2021 5:29,1,1
haleakalaR,10/5/2021 5:44,1,1
haleakalaR,10/5/2021 5:45,1,1
haleakalaR,10/5/2021 18:29,1,1
haleakalaR,10/5/2021 18:44,1,1
haleakalaR,10/5/2021 18:45,1,1
haleakalaR,10/5/2021 18:59,1,1
haleakalaR,10/5/2021 19:00,1,1
haleakalaR,10/5/2021 19:14,1,1
haleakalaR,10/5/2021 19:15,1,1
haleakalaR,10/5/2021 19:29,1,1
haleakalaR,10/5/2021 19:30,1,1
haleakalaR,10/5/2021 19:44,1,1
haleakalaR,10/5/2021 19:45,1,0
haleakalaR,10/5/2021 19:59,1,0
haleakalaR,10/6/2021 4:59,1,0
haleakalaR,10/6/2021 5:14,1,0
haleakalaR,10/6/2021 5:29,1,0
haleakalaR,10/6/2021 5:30,1,1
haleakalaR,10/6/2021 5:44,1,1
haleakalaR,10/6/2021 5:45,1,1
haleakalaR,10/6/2021 18:44,1,1
haleakalaR,10/6/2021 18:45,1,1
haleakalaR,10/6/2021 18:59,1,1
haleakalaR,10/6/2021 19:00,1,1
haleakalaR,10/6/2021 19:14,1,1
haleakalaR,10/6/2021 19:29,1,0
haleakalaR,10/6/2021 19:30,1,0
haleakalaR,10/6/2021 19:44,1,0
haleakalaR,10/6/2021 19:45,1,0
haleakalaR,10/6/2021 19:59,1,0
haleakalaR,10/7/2021 4:59,1,0
haleakalaR,10/7/2021 5:14,1,0
haleakalaR,10/7/2021 5:15,1,0
haleakalaR,10/7/2021 5:29,1,0
haleakalaR,10/7/2021 5:44,1,0
haleakalaR,10/7/2021 5:45,1,0
haleakalaR,10/7/2021 18:29,1,0
haleakalaR,10/7/2021 18:30,1,1
haleakalaR,10/7/2021 18:44,1,1
haleakalaR,10/7/2021 18:59,1,1
haleakalaR,10/7/2021 19:14,1,1
haleakalaR,10/7/2021 19:29,1,1
haleakalaR,10/7/2021 19:30,1,1
haleakalaR,10/7/2021 19:44,1,1
haleakalaR,10/7/2021 19:45,1,1
haleakalaR,10/7/2021 19:59,1,1
haleakalaR,10/8/2021 4:59,1,1
haleakalaR,10/8/2021 5:14,1,0
haleakalaR,10/8/2021 5:15,1,0
haleakalaR,10/8/2021 5:29,1,0
haleakalaR,10/8/2021 5:30,1,0
haleakalaR,10/8/2021 5:44,1,0
haleakalaR,10/8/2021 5:45,1,1
haleakalaR,10/8/2021 5:59,1,1
haleakalaR,10/8/2021 6:00,1,1
haleakalaR,10/8/2021 18:29,1,1
haleakalaR,10/8/2021 18:44,1,1
haleakalaR,10/8/2021 19:00,1,1
haleakalaR,10/8/2021 19:14,1,1
haleakalaR,10/8/2021 19:29,1,1
haleakalaR,10/8/2021 19:30,1,1
haleakalaR,10/8/2021 19:44,1,1
haleakalaR,10/8/2021 19:45,1,1
haleakalaR,10/8/2021 19:59,1,1
haleakalaR,10/9/2021 4:59,1,1
haleakalaR,10/9/2021 5:00,1,1
haleakalaR,10/9/2021 5:14,1,1
haleakalaR,10/9/2021 5:15,1,1
haleakalaR,10/9/2021 5:29,1,1
haleakalaR,10/9/2021 5:44,1,1
haleakalaR,10/9/2021 5:45,1,1
haleakalaR,10/9/2021 5:59,1,1
haleakalaR,10/9/2021 6:00,1,1
haleakalaR,10/9/2021 18:30,1,1
haleakalaR,10/9/2021 18:44,1,1
haleakalaR,10/9/2021 18:45,1,1
haleakalaR,10/9/2021 18:59,1,1
haleakalaR,10/9/2021 19:00,1,1
haleakalaR,10/9/2021 19:15,1,0
haleakalaR,10/9/2021 19:29,1,0
haleakalaR,10/9/2021 19:44,1,0
haleakalaR,10/9/2021 19:45,1,0
haleakalaR,10/9/2021 19:59,1,0
haleakalaR,10/10/2021 4:59,1,1
haleakalaR,10/10/2021 5:00,1,1
haleakalaR,10/10/2021 5:15,1,1
haleakalaR,10/10/2021 5:29,1,1
haleakalaR,10/10/2021 5:30,1,1
haleakalaR,10/10/2021 5:44,1,1
haleakalaR,10/10/2021 5:45,1,1
haleakalaR,10/10/2021 5:59,1,1
haleakalaR,10/10/2021 6:00,1,0
haleakalaR,10/10/2021 18:30,1,0
haleakalaR,10/10/2021 18:44,1,0
haleakalaR,10/10/2021 18:45,1,0
haleakalaR,10/10/2021 18:59,1,0
haleakalaR,10/10/2021 19:14,1,0
haleakalaR,10/10/2021 19:29,1,0
haleakalaR,10/10/2021 19:30,1,0
haleakalaR,10/10/2021 19:44,1,0
haleakalaR,10/10/2021 19:45,1,0
haleakalaR,10/10/2021 19:59,1,0
haleakalaR,10/11/2021 4:59,1,0
haleakalaR,10/11/2021 5:14,1,1
haleakalaR,10/11/2021 5:15,1,1
haleakalaR,10/11/2021 5:29,1,1
haleakalaR,10/11/2021 5:30,1,1
haleakalaR,10/11/2021 5:44,1,1
haleakalaR,10/11/2021 5:45,1,1
haleakalaR,10/11/2021 5:59,1,1
haleakalaR,10/11/2021 6:00,1,1
haleakalaR,10/11/2021 18:30,1,1
haleakalaR,10/11/2021 18:44,1,1
haleakalaR,10/11/2021 18:59,1,0
haleakalaR,10/11/2021 19:14,1,0
haleakalaR,10/11/2021 19:29,1,0
haleakalaR,10/11/2021 19:30,1,0
haleakalaR,10/11/2021 19:44,1,0
haleakalaR,10/11/2021 19:45,1,1
haleakalaR,10/11/2021 19:59,1,1
haleakalaR,10/12/2021 4:59,1,1
haleakalaR,10/12/2021 5:14,1,1
haleakalaR,10/12/2021 5:15,1,1
haleakalaR,10/12/2021 5:29,1,1
haleakalaR,10/12/2021 5:30,1,1
haleakalaR,10/12/2021 5:45,1,1
haleakalaR,10/12/2021 5:59,1,1
haleakalaR,10/12/2021 18:29,1,1
haleakalaR,10/12/2021 18:44,1,1
haleakalaR,10/12/2021 18:45,1,1
haleakalaR,10/12/2021 18:59,1,1
haleakalaR,10/12/2021 19:00,1,1
haleakalaR,10/12/2021 19:14,1,1
haleakalaR,10/12/2021 19:29,1,1
haleakalaR,10/12/2021 19:30,1,1
haleakalaR,10/12/2021 19:44,1,1
haleakalaR,10/12/2021 19:59,1,1
haleakalaR,10/13/2021 4:59,1,1
haleakalaR,10/13/2021 5:14,1,1
haleakalaR,10/13/2021 5:29,1,1
haleakalaR,10/13/2021 5:30,1,1
haleakalaR,10/13/2021 5:44,1,1
haleakalaR,10/13/2021 18:29,1,1
haleakalaR,10/13/2021 18:44,1,1
haleakalaR,10/13/2021 18:45,1,0
haleakalaR,10/13/2021 18:59,1,0
haleakalaR,10/13/2021 19:00,1,0
haleakalaR,10/13/2021 19:14,1,0
haleakalaR,10/13/2021 19:29,1,0
haleakalaR,10/13/2021 19:30,1,1
haleakalaR,10/13/2021 19:44,1,1
haleakalaR,10/13/2021 19:59,1,1
haleakalaR,10/14/2021 4:59,1,1
haleakalaR,10/14/2021 5:00,1,1
haleakalaR,10/14/2021 5:14,1,1
haleakalaR,10/14/2021 5:29,1,1
haleakalaR,10/14/2021 5:30,1,1
haleakalaR,10/14/2021 5:44,1,0
haleakalaR,10/14/2021 18:29,1,0
haleakalaR,10/14/2021 18:30,1,0
haleakalaR,10/14/2021 18:45,1,0
haleakalaR,10/14/2021 19:00,1,0
haleakalaR,10/14/2021 19:14,1,0
haleakalaR,10/14/2021 19:15,1,0
haleakalaR,10/14/2021 19:30,1,0
haleakalaR,10/14/2021 19:45,1,0
haleakalaR,10/14/2021 20:00,1,0
haleakalaR,10/15/2021 4:59,1,0
haleakalaR,10/15/2021 5:14,1,0
haleakalaR,10/15/2021 5:29,1,1
haleakalaR,10/15/2021 5:30,1,1
haleakalaR,10/15/2021 5:44,1,1
haleakalaR,10/15/2021 5:59,1,1
haleakalaR,10/15/2021 6:00,1,1
haleakalaR,10/15/2021 18:30,1,1
haleakalaR,10/15/2021 18:44,1,1
haleakalaR,10/15/2021 18:45,1,1
haleakalaR,10/15/2021 19:00,1,1
haleakalaR,10/15/2021 19:14,1,1
haleakalaR,10/15/2021 19:15,1,0
haleakalaR,10/15/2021 19:29,1,0
haleakalaR,10/15/2021 19:44,1,0
haleakalaR,10/15/2021 19:45,1,0
haleakalaR,10/15/2021 19:59,1,0
haleakalaR,10/16/2021 4:59,1,1
haleakalaR,10/16/2021 5:00,1,1
haleakalaR,10/16/2021 5:14,1,1
haleakalaR,10/16/2021 5:15,1,1
haleakalaR,10/16/2021 5:29,1,1
haleakalaR,10/16/2021 5:44,1,1
haleakalaR,10/16/2021 5:59,1,1
haleakalaR,10/16/2021 6:00,1,1
haleakalaR,10/16/2021 18:29,1,1
haleakalaR,10/16/2021 18:30,1,1
haleakalaR,10/16/2021 18:44,1,1
haleakalaR,10/16/2021 18:45,1,1
haleakalaR,10/16/2021 18:59,1,1
haleakalaR,10/16/2021 19:00,1,1
haleakalaR,10/16/2021 19:14,1,1
haleakalaR,10/16/2021 19:15,1,1
haleakalaR,10/16/2021 19:29,1,1
haleakalaR,10/16/2021 19:44,1,1
haleakalaR,10/16/2021 19:45,1,1
haleakalaR,10/16/2021 19:59,1,1
haleakalaR,10/17/2021 4:59,1,1
haleakalaR,10/17/2021 5:14,1,1
haleakalaR,10/17/2021 5:15,1,1
haleakalaR,10/17/2021 5:29,1,1
haleakalaR,10/17/2021 5:30,1,1
haleakalaR,10/17/2021 5:44,1,1
haleakalaR,10/17/2021 5:45,1,0
haleakalaR,10/17/2021 6:00,1,0
haleakalaR,10/17/2021 18:29,1,0
haleakalaR,10/17/2021 18:30,1,0
haleakalaR,10/17/2021 18:44,1,0
haleakalaR,10/17/2021 18:45,1,1
haleakalaR,10/17/2021 18:59,1,1
haleakalaR,10/17/2021 19:00,1,1
haleakalaR,10/17/2021 19:14,1,1
haleakalaR,10/17/2021 19:15,1,1
haleakalaR,10/17/2021 19:29,1,1
haleakalaR,10/17/2021 19:44,1,1
haleakalaR,10/17/2021 19:45,1,1
haleakalaR,10/17/2021 19:59,1,0
haleakalaR,10/18/2021 4:59,1,0
haleakalaR,10/18/2021 5:15,1,0
haleakalaR,10/18/2021 5:30,1,0
haleakalaR,10/18/2021 5:44,1,0
haleakalaR,10/18/2021 5:45,1,0
haleakalaR,10/18/2021 6:00,1,0
haleakalaR,10/18/2021 18:29,1,0
haleakalaR,10/18/2021 18:30,1,0
haleakalaR,10/18/2021 18:45,1,0
haleakalaR,10/18/2021 18:59,1,0
haleakalaR,10/18/2021 19:00,1,0
haleakalaR,10/18/2021 19:15,1,1
haleakalaR,10/18/2021 19:30,1,1
haleakalaR,10/18/2021 19:45,1,1
haleakalaR,10/18/2021 19:59,1,1
haleakalaR,10/19/2021 4:59,1,1
haleakalaR,10/19/2021 5:14,1,1
haleakalaR,10/19/2021 5:30,1,1
haleakalaR,10/19/2021 5:45,1,1
haleakalaR,10/19/2021 5:59,1,1
haleakalaR,10/19/2021 6:00,1,1
haleakalaR,10/19/2021 18:29,1,0
haleakalaR,10/19/2021 18:30,1,0
haleakalaR,10/19/2021 18:44,1,0
haleakalaR,10/19/2021 18:59,1,0
haleakalaR,10/19/2021 19:14,1,0
haleakalaR,10/19/2021 19:29,1,1
haleakalaR,10/19/2021 19:44,1,1
haleakalaR,10/19/2021 19:45,1,1
haleakalaR,10/19/2021 19:59,1,1
haleakalaR,10/20/2021 4:59,1,1
haleakalaR,10/20/2021 5:00,1,1
haleakalaR,10/20/2021 5:14,1,1
haleakalaR,10/20/2021 5:15,1,1
haleakalaR,10/20/2021 5:29,1,1
haleakalaR,10/20/2021 5:30,1,1
haleakalaR,10/20/2021 5:44,1,1
haleakalaR,10/20/2021 6:00,1,1
haleakalaR,10/20/2021 18:29,1,1
haleakalaR,10/20/2021 18:30,1,1
haleakalaR,10/20/2021 18:44,1,1
haleakalaR,10/20/2021 18:45,1,1
haleakalaR,10/20/2021 18:59,1,1
haleakalaR,10/20/2021 19:00,1,1
haleakalaR,10/20/2021 19:14,1,1
haleakalaR,10/20/2021 19:15,1,1
haleakalaR,10/20/2021 19:29,1,1
haleakalaR,10/20/2021 19:44,1,1
haleakalaR,10/20/2021 19:59,1,1
haleakalaR,10/21/2021 4:59,1,1
haleakalaR,10/21/2021 5:14,1,1
haleakalaR,10/21/2021 5:15,1,1
haleakalaR,10/21/2021 5:29,1,0
haleakalaR,10/21/2021 5:44,1,0
haleakalaR,10/21/2021 5:45,1,0
haleakalaR,10/21/2021 6:00,1,0
haleakalaR,10/21/2021 18:30,1,0
haleakalaR,10/21/2021 18:44,1,1
haleakalaR,10/21/2021 18:45,1,1
haleakalaR,10/21/2021 18:59,1,1
haleakalaR,10/21/2021 19:14,1,1
haleakalaR,10/21/2021 19:15,1,1
haleakalaR,10/21/2021 19:29,1,1
haleakalaR,10/21/2021 19:30,1,1
haleakalaR,10/21/2021 19:44,1,1
haleakalaR,10/21/2021 19:45,1,0
haleakalaR,10/21/2021 19:59,1,0
haleakalaR,10/22/2021 4:59,1,0
haleakalaR,10/22/2021 5:00,1,0
haleakalaR,10/22/2021 5:14,1,0
haleakalaR,10/22/2021 5:15,1,0
haleakalaR,10/22/2021 5:29,1,0
haleakalaR,10/22/2021 5:44,1,0
haleakalaR,10/22/2021 5:45,1,0
haleakalaR,10/22/2021 5:59,1,0
haleakalaR,10/22/2021 6:00,1,0
haleakalaR,10/22/2021 18:29,1,0
haleakalaR,10/22/2021 18:44,1,1
haleakalaR,10/22/2021 18:45,1,1
haleakalaR,10/22/2021 18:59,1,1
haleakalaR,10/22/2021 19:00,1,1
haleakalaR,10/22/2021 19:14,1,1
haleakalaR,10/22/2021 19:15,1,1
haleakalaR,10/22/2021 19:29,1,1
haleakalaR,10/22/2021 19:44,1,1
haleakalaR,10/22/2021 19:45,1,1
haleakalaR,10/22/2021 19:59,1,1
haleakalaR,10/23/2021 4:59,1,1
haleakalaR,10/23/2021 5:14,1,1
haleakalaR,10/23/2021 5:15,1,1
haleakalaR,10/23/2021 5:29,1,1
haleakalaR,10/23/2021 5:30,1,1
haleakalaR,10/23/2021 5:44,1,1
haleakalaR,10/23/2021 6:00,1,1
haleakalaR,10/23/2021 18:29,1,1
haleakalaR,10/23/2021 18:30,1,1
haleakalaR,10/23/2021 18:44,1,1
haleakalaR,10/23/2021 18:59,1,1
haleakalaR,10/23/2021 19:00,1,1
haleakalaR,10/23/2021 19:14,1,1
haleakalaR,10/23/2021 19:29,1,1
haleakalaR,10/23/2021 19:30,1,1
haleakalaR,10/23/2021 19:44,1,1
haleakalaR,10/23/2021 19:59,1,0
haleakalaR,10/24/2021 4:59,1,0
haleakalaR,10/24/2021 5:00,1,0
haleakalaR,10/24/2021 5:14,1,0
haleakalaR,10/24/2021 5:15,1,0
haleakalaR,10/24/2021 5:29,1,1
haleakalaR,10/24/2021 5:30,1,1
haleakalaR,10/24/2021 5:44,1,1
haleakalaR,10/24/2021 5:59,1,1
haleakalaR,10/24/2021 6:00,1,1
haleakalaR,10/24/2021 18:30,1,1
haleakalaR,10/24/2021 18:44,1,1
haleakalaR,10/24/2021 18:59,1,1
haleakalaR,10/24/2021 19:00,1,1
haleakalaR,10/24/2021 19:14,1,1
haleakalaR,10/24/2021 19:15,1,1
haleakalaR,10/24/2021 19:29,1,1
haleakalaR,10/24/2021 19:44,1,1
haleakalaR,10/24/2021 19:45,1,1
haleakalaR,10/24/2021 19:59,1,1
haleakalaR,10/25/2021 4:59,1,1
haleakalaR,10/25/2021 5:00,1,1
haleakalaR,10/25/2021 5:14,1,1
haleakalaR,10/25/2021 5:15,1,1
haleakalaR,10/25/2021 5:29,1,1
haleakalaR,10/25/2021 5:30,1,1
haleakalaR,10/25/2021 5:44,1,1
haleakalaR,10/25/2021 5:45,1,1
haleakalaR,10/25/2021 5:59,1,1
haleakalaR,10/25/2021 18:29,1,1
haleakalaR,10/25/2021 18:44,1,1
haleakalaR,10/25/2021 18:45,1,0
haleakalaR,10/25/2021 18:59,1,0
haleakalaR,10/25/2021 19:00,1,0
haleakalaR,10/25/2021 19:14,1,0
haleakalaR,10/25/2021 19:29,1,0
haleakalaR,10/25/2021 19:30,1,1
haleakalaR,10/25/2021 19:44,1,1
haleakalaR,10/25/2021 19:59,1,1
haleakalaR,10/26/2021 4:59,1,1
haleakalaR,10/26/2021 5:00,1,1
haleakalaR,10/26/2021 5:14,1,1
haleakalaR,10/26/2021 5:15,1,1
haleakalaR,10/26/2021 5:29,1,1
haleakalaR,10/26/2021 5:44,1,0
haleakalaR,10/26/2021 5:45,1,0
haleakalaR,10/26/2021 5:59,1,0
haleakalaR,10/26/2021 18:29,1,0
haleakalaR,10/26/2021 18:30,1,0
haleakalaR,10/26/2021 18:44,1,0
haleakalaR,10/26/2021 18:59,1,0
haleakalaR,10/26/2021 19:14,1,0
haleakalaR,10/26/2021 19:15,1,0
haleakalaR,10/26/2021 19:29,1,0
haleakalaR,10/26/2021 19:44,1,0
haleakalaR,10/26/2021 19:45,1,0
haleakalaR,10/26/2021 19:59,1,1
haleakalaR,10/27/2021 4:59,1,1
haleakalaR,10/27/2021 5:00,1,1
haleakalaR,10/27/2021 5:14,1,1
haleakalaR,10/27/2021 5:15,1,1
haleakalaR,10/27/2021 5:29,1,1
haleakalaR,10/27/2021 5:30,1,1
haleakalaR,10/27/2021 5:44,1,1
haleakalaR,10/27/2021 5:45,1,1
haleakalaR,10/27/2021 6:00,1,1
haleakalaR,10/27/2021 18:14,1,0
haleakalaR,10/27/2021 18:30,1,0
haleakalaR,10/27/2021 18:44,1,0
haleakalaR,10/27/2021 18:59,1,0
haleakalaR,10/27/2021 19:00,1,0
haleakalaR,10/27/2021 19:14,1,1
haleakalaR,10/27/2021 19:15,1,1
haleakalaR,10/27/2021 19:29,1,1
haleakalaR,10/27/2021 19:45,1,1
haleakalaR,10/27/2021 20:00,1,1
haleakalaR,10/28/2021 4:59,1,1
haleakalaR,10/28/2021 5:14,1,1
